date,hospitalCases,newDailyNsoDeathsByDeathDate
2022-10-07,11924,35
2022-10-06,11747,44
2022-10-05,11434,60
2022-10-04,11068,68
2022-10-03,10569,64
2022-10-02,10052,52
2022-10-01,9702,64
2022-09-30,9266,54
2022-09-29,8830,59
2022-09-28,8568,54
2022-09-27,8307,61
2022-09-26,7946,60
2022-09-25,7481,37
2022-09-24,7200,44
2022-09-23,6976,49
2022-09-22,6710,48
2022-09-21,6427,36
2022-09-20,6126,45
2022-09-19,5965,46
2022-09-18,5796,37
2022-09-17,5691,40
2022-09-16,5798,37
2022-09-15,5832,44
2022-09-14,5795,41
2022-09-13,5870,47
2022-09-12,5914,41
2022-09-11,5970,29
2022-09-10,5931,42
2022-09-09,6095,37
2022-09-08,6215,45
2022-09-07,6273,58
2022-09-06,6452,37
2022-09-05,6562,39
2022-09-04,6570,42
2022-09-03,6531,52
2022-09-02,6708,46
2022-09-01,6957,42
2022-08-31,7050,71
2022-08-30,7154,40
2022-08-29,7163,54
2022-08-28,7105,57
2022-08-27,7181,57
2022-08-26,7240,42
2022-08-25,7743,47
2022-08-24,7830,53
2022-08-23,8018,77
2022-08-22,8488,62
2022-08-21,8393,58
2022-08-20,8469,73
2022-08-19,8789,68
2022-08-18,9200,61
2022-08-17,9340,56
2022-08-16,9734,69
2022-08-15,10021,86
2022-08-14,10041,90
2022-08-13,9889,87
2022-08-12,9957,104
2022-08-11,10240,96
2022-08-10,10429,73
2022-08-09,10583,87
2022-08-08,10916,94
2022-08-07,10833,98
2022-08-06,10890,66
2022-08-05,11298,81
2022-08-04,11738,80
2022-08-03,12129,105
2022-08-02,12542,100
2022-08-01,12857,90
2022-07-31,12901,95
2022-07-30,13030,75
2022-07-29,13728,112
2022-07-28,14089,120
2022-07-27,14646,113
2022-07-26,14949,119
2022-07-25,15390,112
2022-07-24,15461,129
2022-07-23,15382,124
2022-07-22,16220,114
2022-07-21,16490,122
2022-07-20,16715,186
2022-07-19,17020,214
2022-07-18,17218,124
2022-07-17,17095,156
2022-07-16,16992,113
2022-07-15,17319,102
2022-07-14,17198,120
2022-07-13,17106,130
2022-07-12,16980,148
2022-07-11,16588,123
2022-07-10,16125,116
2022-07-09,15626,103
2022-07-08,15444,103
2022-07-07,15026,98
2022-07-06,14645,108
2022-07-05,14160,101
2022-07-04,13676,87
2022-07-03,12882,68
2022-07-02,12471,89
2022-07-01,12153,78
2022-06-30,11603,74
2022-06-29,11204,84
2022-06-28,10640,69
2022-06-27,10293,61
2022-06-26,9823,67
2022-06-25,9243,70
2022-06-24,8941,47
2022-06-23,8506,60
2022-06-22,8232,70
2022-06-21,7922,56
2022-06-20,7603,46
2022-06-19,7215,45
2022-06-18,6909,44
2022-06-17,6707,43
2022-06-16,6613,54
2022-06-15,6417,44
2022-06-14,6230,35
2022-06-13,6105,39
2022-06-12,5829,43
2022-06-11,5650,33
2022-06-10,5643,44
2022-06-09,5440,27
2022-06-08,5410,40
2022-06-07,5418,31
2022-06-06,5384,42
2022-06-05,5191,30
2022-06-04,5034,37
2022-06-03,5068,26
2022-06-02,5051,47
2022-06-01,5022,26
2022-05-31,5261,49
2022-05-30,5296,51
2022-05-29,5209,27
2022-05-28,5254,34
2022-05-27,5442,43
2022-05-26,5691,44
2022-05-25,5819,34
2022-05-24,5964,51
2022-05-23,6332,62
2022-05-22,6344,57
2022-05-21,6389,49
2022-05-20,6607,70
2022-05-19,6816,45
2022-05-18,6966,46
2022-05-17,7343,71
2022-05-16,7688,66
2022-05-15,7871,70
2022-05-14,7887,64
2022-05-13,8226,71
2022-05-12,8527,70
2022-05-11,8988,78
2022-05-10,9383,96
2022-05-09,9703,79
2022-05-08,9785,82
2022-05-07,9840,101
2022-05-06,10342,95
2022-05-05,10861,84
2022-05-04,11355,89
2022-05-03,11695,104
2022-05-02,11801,106
2022-05-01,11801,110
2022-04-30,12016,106
2022-04-29,12554,107
2022-04-28,13124,129
2022-04-27,13755,133
2022-04-26,14187,123
2022-04-25,14879,129
2022-04-24,15065,130
2022-04-23,15174,144
2022-04-22,15989,146
2022-04-21,16524,161
2022-04-20,17467,158
2022-04-19,18010,155
2022-04-18,17560,170
2022-04-17,17659,160
2022-04-16,17828,164
2022-04-15,17908,168
2022-04-14,18609,191
2022-04-13,19132,219
2022-04-12,19889,196
2022-04-11,20191,185
2022-04-10,19753,196
2022-04-09,19610,172
2022-04-08,20184,236
2022-04-07,20466,231
2022-04-06,20560,195
2022-04-05,20539,200
2022-04-04,20555,172
2022-04-03,20101,186
2022-04-02,19745,188
2022-04-01,20088,203
2022-03-31,19752,189
2022-03-30,19704,179
2022-03-29,19564,191
2022-03-28,19317,175
2022-03-27,18548,157
2022-03-26,17822,160
2022-03-25,17882,180
2022-03-24,17632,163
2022-03-23,17157,156
2022-03-22,16920,165
2022-03-21,16502,159
2022-03-20,15707,169
2022-03-19,15250,165
2022-03-18,15176,167
2022-03-17,14940,138
2022-03-16,14492,146
2022-03-15,14322,121
2022-03-14,13798,140
2022-03-13,13048,109
2022-03-12,12671,119
2022-03-11,12359,121
2022-03-10,12183,114
2022-03-09,11986,107
2022-03-08,11867,119
2022-03-07,11544,124
2022-03-06,11069,93
2022-03-05,10923,101
2022-03-04,10925,110
2022-03-03,10728,104
2022-03-02,10870,145
2022-03-01,10941,106
2022-02-28,10979,105
2022-02-27,10751,118
2022-02-26,10596,102
2022-02-25,10873,120
2022-02-24,11007,124
2022-02-23,11298,117
2022-02-22,11342,120
2022-02-21,11629,109
2022-02-20,11436,124
2022-02-19,11511,121
2022-02-18,11491,127
2022-02-17,11863,124
2022-02-16,12014,129
2022-02-15,12352,133
2022-02-14,12555,156
2022-02-13,12322,126
2022-02-12,12270,144
2022-02-11,12608,141
2022-02-10,13027,123
2022-02-09,13420,144
2022-02-08,13857,159
2022-02-07,14106,139
2022-02-06,13912,158
2022-02-05,14013,171
2022-02-04,14492,158
2022-02-03,14923,190
2022-02-02,15110,186
2022-02-01,15499,205
2022-01-31,15947,207
2022-01-30,15591,190
2022-01-29,15305,181
2022-01-28,16179,201
2022-01-27,16404,218
2022-01-26,16744,195
2022-01-25,16821,194
2022-01-24,17404,226
2022-01-23,17122,218
2022-01-22,17155,221
2022-01-21,17788,247
2022-01-20,18227,201
2022-01-19,18738,220
2022-01-18,19235,233
2022-01-17,19672,231
2022-01-16,19437,255
2022-01-15,19313,258
2022-01-14,19559,234
2022-01-13,19774,240
2022-01-12,19938,237
2022-01-11,19966,233
2022-01-10,20064,242
2022-01-09,19257,241
2022-01-08,18815,216
2022-01-07,18879,225
2022-01-06,18697,218
2022-01-05,18220,179
2022-01-04,17498,201
2022-01-03,16505,179
2022-01-02,15313,169
2022-01-01,14678,175
2021-12-31,14348,155
2021-12-30,13315,177
2021-12-29,12124,130
2021-12-28,11076,162
2021-12-27,9914,132
2021-12-26,8892,115
2021-12-25,8473,112
2021-12-24,8663,117
2021-12-23,8435,136
2021-12-22,8399,135
2021-12-21,8177,112
2021-12-20,7961,136
2021-12-19,7717,117
2021-12-18,7560,106
2021-12-17,7624,131
2021-12-16,7746,118
2021-12-15,7726,119
2021-12-14,7801,152
2021-12-13,7801,113
2021-12-12,7581,137
2021-12-11,7458,109
2021-12-10,7492,121
2021-12-09,7538,132
2021-12-08,7469,133
2021-12-07,7450,132
2021-12-06,7465,143
2021-12-05,7356,117
2021-12-04,7253,163
2021-12-03,7398,147
2021-12-02,7490,123
2021-12-01,7418,138
2021-11-30,7746,121
2021-11-29,7735,144
2021-11-28,7504,144
2021-11-27,7473,124
2021-11-26,7628,132
2021-11-25,7727,141
2021-11-24,7736,124
2021-11-23,7983,150
2021-11-22,8197,130
2021-11-21,8101,121
2021-11-20,8006,143
2021-11-19,8126,142
2021-11-18,8178,131
2021-11-17,8277,127
2021-11-16,8526,166
2021-11-15,8803,171
2021-11-14,8645,133
2021-11-13,8558,152
2021-11-12,8695,145
2021-11-11,8787,158
2021-11-10,8939,170
2021-11-09,9010,157
2021-11-08,9058,160
2021-11-07,8909,161
2021-11-06,8889,170
2021-11-05,9133,166
2021-11-04,9334,168
2021-11-03,9476,184
2021-11-02,9692,165
2021-11-01,9710,192
2021-10-31,9464,196
2021-10-30,9312,164
2021-10-29,9259,185
2021-10-28,9161,199
2021-10-27,9082,177
2021-10-26,8975,177
2021-10-25,8856,149
2021-10-24,8532,166
2021-10-23,8363,172
2021-10-22,8368,151
2021-10-21,8383,165
2021-10-20,8288,154
2021-10-19,8033,143
2021-10-18,7883,139
2021-10-17,7514,141
2021-10-16,7242,152
2021-10-15,7216,140
2021-10-14,7203,161
2021-10-13,7146,137
2021-10-12,7130,136
2021-10-11,7100,138
2021-10-10,6945,115
2021-10-09,6774,120
2021-10-08,6830,122
2021-10-07,6851,133
2021-10-06,6901,114
2021-10-05,6916,135
2021-10-04,6841,113
2021-10-03,6650,107
2021-10-02,6493,118
2021-10-01,6642,139
2021-09-30,6809,129
2021-09-29,6953,142
2021-09-28,7067,120
2021-09-27,7085,126
2021-09-26,6854,111
2021-09-25,6991,128
2021-09-24,6945,141
2021-09-23,7197,149
2021-09-22,7443,159
2021-09-21,7650,138
2021-09-20,7823,159
2021-09-19,7772,136
2021-09-18,7721,137
2021-09-17,7932,184
2021-09-16,8141,162
2021-09-15,8423,169
2021-09-14,8416,170
2021-09-13,8492,118
2021-09-12,8269,141
2021-09-11,8159,144
2021-09-10,8331,150
2021-09-09,8160,180
2021-09-08,8151,143
2021-09-07,7995,166
2021-09-06,8051,157
2021-09-05,7764,164
2021-09-04,7569,145
2021-09-03,7684,152
2021-09-02,7635,137
2021-09-01,7695,125
2021-08-31,7691,128
2021-08-30,7352,109
2021-08-29,7123,139
2021-08-28,6993,134
2021-08-27,7098,139
2021-08-26,7044,125
2021-08-25,6999,108
2021-08-24,6974,118
2021-08-23,7032,120
2021-08-22,6762,129
2021-08-21,6544,118
2021-08-20,6533,127
2021-08-19,6521,115
2021-08-18,6477,111
2021-08-17,6417,102
2021-08-16,6393,89
2021-08-15,6056,91
2021-08-14,5895,104
2021-08-13,5998,98
2021-08-12,5970,106
2021-08-11,6015,89
2021-08-10,6030,85
2021-08-09,6028,84
2021-08-08,5867,84
2021-08-07,5714,106
2021-08-06,5763,98
2021-08-05,5765,101
2021-08-04,5802,92
2021-08-03,6016,80
2021-08-02,6225,92
2021-08-01,5992,97
2021-07-31,5968,91
2021-07-30,6029,105
2021-07-29,5996,88
2021-07-28,6116,84
2021-07-27,6107,77
2021-07-26,6012,79
2021-07-25,5655,73
2021-07-24,5386,69
2021-07-23,5319,83
2021-07-22,5109,85
2021-07-21,4938,61
2021-07-20,4750,68
2021-07-19,4657,88
2021-07-18,4353,73
2021-07-17,4237,60
2021-07-16,4157,55
2021-07-15,4044,54
2021-07-14,3863,47
2021-07-13,3679,50
2021-07-12,3464,43
2021-07-11,3188,36
2021-07-10,3042,45
2021-07-09,2945,52
2021-07-08,2774,42
2021-07-07,2687,36
2021-07-06,2492,35
2021-07-05,2370,29
2021-07-04,2182,30
2021-07-03,2063,31
2021-07-02,2019,32
2021-07-01,1942,28
2021-06-30,1832,26
2021-06-29,1753,24
2021-06-28,1750,18
2021-06-27,1612,24
2021-06-26,1551,17
2021-06-25,1545,22
2021-06-24,1523,29
2021-06-23,1502,9
2021-06-22,1548,18
2021-06-21,1524,13
2021-06-20,1390,22
2021-06-19,1355,20
2021-06-18,1370,18
2021-06-17,1328,9
2021-06-16,1263,16
2021-06-15,1238,21
2021-06-14,1187,13
2021-06-13,1146,12
2021-06-12,1111,12
2021-06-11,1082,13
2021-06-10,1100,16
2021-06-09,1069,17
2021-06-08,1062,15
2021-06-07,1040,6
2021-06-06,969,13
2021-06-05,943,7
2021-06-04,970,14
2021-06-03,943,16
2021-06-02,966,12
2021-06-01,935,10
2021-05-31,934,11
2021-05-30,912,9
2021-05-29,892,12
2021-05-28,891,14
2021-05-27,877,8
2021-05-26,900,14
2021-05-25,926,11
2021-05-24,965,16
2021-05-23,929,16
2021-05-22,892,4
2021-05-21,927,18
2021-05-20,917,7
2021-05-19,923,4
2021-05-18,904,11
2021-05-17,949,13
2021-05-16,947,14
2021-05-15,972,15
2021-05-14,982,14
2021-05-13,1006,15
2021-05-12,1073,15
2021-05-11,1110,21
2021-05-10,1133,8
2021-05-09,1122,11
2021-05-08,1141,20
2021-05-07,1161,17
2021-05-06,1163,17
2021-05-05,1243,22
2021-05-04,1299,15
2021-05-03,1306,17
2021-05-02,1288,19
2021-05-01,1290,16
2021-04-30,1369,16
2021-04-29,1467,17
2021-04-28,1518,21
2021-04-27,1575,25
2021-04-26,1652,21
2021-04-25,1629,27
2021-04-24,1676,24
2021-04-23,1752,29
2021-04-22,1794,33
2021-04-21,1896,36
2021-04-20,1929,35
2021-04-19,2010,23
2021-04-18,1986,31
2021-04-17,2038,43
2021-04-16,2143,32
2021-04-15,2198,43
2021-04-14,2298,35
2021-04-13,2412,47
2021-04-12,2496,37
2021-04-11,2553,41
2021-04-10,2654,43
2021-04-09,2796,38
2021-04-08,2875,62
2021-04-07,3022,45
2021-04-06,3146,45
2021-04-05,3258,45
2021-04-04,3232,53
2021-04-03,3247,42
2021-04-02,3379,50
2021-04-01,3560,63
2021-03-31,3745,74
2021-03-30,3979,56
2021-03-29,4200,71
2021-03-28,4188,49
2021-03-27,4439,65
2021-03-26,4488,75
2021-03-25,4586,79
2021-03-24,4883,70
2021-03-23,5153,94
2021-03-22,5434,108
2021-03-21,5451,127
2021-03-20,5570,100
2021-03-19,5883,104
2021-03-18,6153,100
2021-03-17,6588,127
2021-03-16,6850,114
2021-03-15,7211,138
2021-03-14,7320,137
2021-03-13,7388,135
2021-03-12,7732,135
2021-03-11,8070,173
2021-03-10,8439,162
2021-03-09,9012,185
2021-03-08,9477,197
2021-03-07,9462,197
2021-03-06,9714,210
2021-03-05,10315,222
2021-03-04,10936,233
2021-03-03,11526,218
2021-03-02,12142,244
2021-03-01,12897,297
2021-02-28,12791,281
2021-02-27,13272,308
2021-02-26,14080,304
2021-02-25,14852,355
2021-02-24,15537,366
2021-02-23,16118,380
2021-02-22,16858,379
2021-02-21,16860,411
2021-02-20,17045,452
2021-02-19,17863,469
2021-02-18,18525,521
2021-02-17,19452,506
2021-02-16,20218,567
2021-02-15,20997,615
2021-02-14,21057,605
2021-02-13,20973,586
2021-02-12,22327,636
2021-02-11,23414,676
2021-02-10,24420,712
2021-02-09,25692,723
2021-02-08,26747,781
2021-02-07,26803,753
2021-02-06,26917,787
2021-02-05,28386,874
2021-02-04,29416,826
2021-02-03,30607,975
2021-02-02,31769,963
2021-02-01,32963,1006
2021-01-31,32589,995
2021-01-30,33019,1025
2021-01-29,33851,1160
2021-01-28,34913,1224
2021-01-27,35517,1232
2021-01-26,37105,1172
2021-01-25,37760,1263
2021-01-24,37734,1239
2021-01-23,37402,1287
2021-01-22,38262,1334
2021-01-21,38063,1350
2021-01-20,38743,1382
2021-01-19,38850,1490
2021-01-18,39258,1401
2021-01-17,38173,1361
2021-01-16,37719,1418
2021-01-15,38137,1324
2021-01-14,37696,1340
2021-01-13,37491,1309
2021-01-12,36985,1320
2021-01-11,36755,1243
2021-01-10,35395,1173
2021-01-09,34036,1093
2021-01-08,33782,1052
2021-01-07,32587,1055
2021-01-06,31950,1014
2021-01-05,30690,973
2021-01-04,30779,896
2021-01-03,29037,807
2021-01-02,27565,833
2021-01-01,26393,809
2020-12-31,26581,824
2020-12-30,26554,760
2020-12-29,25552,713
2020-12-28,24052,723
2020-12-27,22767,718
2020-12-26,21733,692
2020-12-25,20921,655
2020-12-24,21580,616
2020-12-23,21225,629
2020-12-22,21491,629
2020-12-21,21136,602
2020-12-20,20007,551
2020-12-19,19466,548
2020-12-18,19120,586
2020-12-17,18973,567
2020-12-16,18674,484
2020-12-15,18219,507
2020-12-14,18249,506
2020-12-13,17541,480
2020-12-12,16912,488
2020-12-11,16888,491
2020-12-10,16726,496
2020-12-09,16334,448
2020-12-08,16480,472
2020-12-07,16418,466
2020-12-06,15963,436
2020-12-05,15691,407
2020-12-04,15730,499
2020-12-03,15661,504
2020-12-02,15980,414
2020-12-01,16315,425
2020-11-30,16568,465
2020-11-29,16316,501
2020-11-28,15988,486
2020-11-27,16574,460
2020-11-26,16765,461
2020-11-25,17135,499
2020-11-24,17427,496
2020-11-23,17684,508
2020-11-22,17267,512
2020-11-21,17066,498
2020-11-20,17187,485
2020-11-19,17462,485
2020-11-18,17489,514
2020-11-17,17442,466
2020-11-16,17316,431
2020-11-15,16867,457
2020-11-14,16302,459
2020-11-13,16239,450
2020-11-12,15882,430
2020-11-11,15669,409
2020-11-10,14967,410
2020-11-09,15144,493
2020-11-08,14549,433
2020-11-07,14317,417
2020-11-06,13961,417
2020-11-05,13799,388
2020-11-04,13820,340
2020-11-03,13752,377
2020-11-02,13108,338
2020-11-01,12233,359
2020-10-31,12313,340
2020-10-30,11791,352
2020-10-29,11586,320
2020-10-28,11437,281
2020-10-27,10941,285
2020-10-26,10111,282
2020-10-25,9789,255
2020-10-24,9265,219
2020-10-23,8889,225
2020-10-22,8314,242
2020-10-21,8135,232
2020-10-20,7855,210
2020-10-19,7337,193
2020-10-18,6832,167
2020-10-17,6547,186
2020-10-16,6298,162
2020-10-15,5935,152
2020-10-14,5600,123
2020-10-13,5295,119
2020-10-12,4961,120
2020-10-11,4672,128
2020-10-10,4360,107
2020-10-09,4172,96
2020-10-08,4087,97
2020-10-07,3895,110
2020-10-06,3644,84
2020-10-05,3372,68
2020-10-04,3058,63
2020-10-03,2869,70
2020-10-02,2725,74
2020-10-01,2594,71
2020-09-30,2532,61
2020-09-29,2422,48
2020-09-28,2401,55
2020-09-27,2190,56
2020-09-26,2035,47
2020-09-25,2022,40
2020-09-24,1848,34
2020-09-23,1732,58
2020-09-22,1638,39
2020-09-21,1560,30
2020-09-20,1400,40
2020-09-19,1302,25
2020-09-18,1223,30
2020-09-17,1164,38
2020-09-16,1108,31
2020-09-15,1068,26
2020-09-14,984,21
2020-09-13,845,20
2020-09-12,814,23
2020-09-11,772,20
2020-09-10,946,16
2020-09-09,926,14
2020-09-08,896,16
2020-09-07,904,24
2020-09-06,819,13
2020-09-05,814,14
2020-09-04,820,15
2020-09-03,819,9
2020-09-02,805,15
2020-09-01,863,11
2020-08-31,856,18
2020-08-30,833,11
2020-08-29,835,8
2020-08-28,820,12
2020-08-27,842,12
2020-08-26,831,16
2020-08-25,846,22
2020-08-24,878,10
2020-08-23,872,17
2020-08-22,945,12
2020-08-21,890,10
2020-08-20,911,16
2020-08-19,926,13
2020-08-18,955,15
2020-08-17,984,21
2020-08-16,981,15
2020-08-15,976,23
2020-08-14,997,18
2020-08-13,1010,23
2020-08-12,1006,24
2020-08-11,1041,20
2020-08-10,1089,25
2020-08-09,985,19
2020-08-08,1029,22
2020-08-07,1096,24
2020-08-06,1157,21
2020-08-05,1202,13
2020-08-04,1218,27
2020-08-03,1253,23
2020-08-02,1255,17
2020-08-01,1291,20
2020-07-31,1267,31
2020-07-30,1315,17
2020-07-29,1351,28
2020-07-28,1370,26
2020-07-27,1371,18
2020-07-26,1384,32
2020-07-25,1402,23
2020-07-24,1454,19
2020-07-23,1539,36
2020-07-22,1748,34
2020-07-21,1635,31
2020-07-20,1735,31
2020-07-19,1743,24
2020-07-18,1777,31
2020-07-17,1805,34
2020-07-16,1830,21
2020-07-15,1975,41
2020-07-14,1994,42
2020-07-13,2114,45
2020-07-12,2102,32
2020-07-11,2120,38
2020-07-10,2245,44
2020-07-09,2346,61
2020-07-08,2455,47
2020-07-07,2599,43
2020-07-06,2700,54
2020-07-05,2742,52
2020-07-04,2803,52
2020-07-03,2943,48
2020-07-02,3080,61
2020-07-01,3199,54
2020-06-30,3385,81
2020-06-29,3750,69
2020-06-28,3558,71
2020-06-27,3545,73
2020-06-26,3621,79
2020-06-25,3851,108
2020-06-24,4031,101
2020-06-23,4135,97
2020-06-22,4282,83
2020-06-21,4223,80
2020-06-20,4253,87
2020-06-19,4414,88
2020-06-18,4560,90
2020-06-17,4719,105
2020-06-16,4863,120
2020-06-15,4870,107
2020-06-14,4908,136
2020-06-13,4941,101
2020-06-12,5090,135
2020-06-11,5179,121
2020-06-10,5474,166
2020-06-09,5735,137
2020-06-08,5930,161
2020-06-07,5943,163
2020-06-06,6148,151
2020-06-05,6378,184
2020-06-04,6579,183
2020-06-03,6814,203
2020-06-02,7086,233
2020-06-01,7247,199
2020-05-31,7237,195
2020-05-30,7267,219
2020-05-29,7585,254
2020-05-28,7906,288
2020-05-27,8220,282
2020-05-26,8732,300
2020-05-25,8836,279
2020-05-24,8814,281
2020-05-23,8814,284
2020-05-22,9184,300
2020-05-21,9293,342
2020-05-20,9563,353
2020-05-19,10013,372
2020-05-18,10231,407
2020-05-17,10199,377
2020-05-16,10238,419
2020-05-15,10691,421
2020-05-14,10921,465
2020-05-13,11342,454
2020-05-12,11591,441
2020-05-11,11967,428
2020-05-10,11727,494
2020-05-09,12015,539
2020-05-08,12053,569
2020-05-07,12626,631
2020-05-06,13148,627
2020-05-05,13723,642
2020-05-04,14097,676
2020-05-03,14188,662
2020-05-02,14380,705
2020-05-01,14723,786
2020-04-30,15164,780
2020-04-29,15521,817
2020-04-28,15876,801
2020-04-27,16661,866
2020-04-26,16554,894
2020-04-25,16602,919
2020-04-24,17060,1005
2020-04-23,17866,1038
2020-04-22,18533,1102
2020-04-21,19139,1085
2020-04-20,19331,1160
2020-04-19,19574,1122
2020-04-18,19456,1189
2020-04-17,19330,1272
2020-04-16,20389,1322
2020-04-15,20582,1276
2020-04-14,21281,1254
2020-04-13,21308,1232
2020-04-12,21687,1378
2020-04-11,21254,1365
2020-04-10,21280,1319
2020-04-09,21005,1375
2020-04-08,20740,1461
2020-04-07,20234,1293
2020-04-06,19493,1170
2020-04-05,18855,1220
2020-04-04,17502,1147
2020-04-03,15546,1061
2020-04-02,13875,1007
2020-04-01,13637,924
2020-03-31,12597,831
2020-03-30,11093,711
2020-03-29,9525,586
2020-03-28,8278,516
2020-03-27,7267,463